id,y_true,y_pred,split,segmento
37792,57.29,57.30260530941244,test,general
10403,138.32,138.34080556927756,test,general
78155,69.73,69.74704037014224,test,general
44002,86.73,86.75081770219448,test,general
91525,43.13,43.14853463886547,test,general
2825,48.22,48.2438374867439,test,general
88612,147.8,147.82404143863823,test,general
2570,316.19,316.26888994231297,test,general
42984,64.34,64.35350380149393,test,general
23365,107.06,107.08044861812252,test,general
5783,57.05,57.09098704708014,test,general
66665,74.05,74.06843202995395,test,general
18166,74.05,74.06843202995395,test,general
65632,101.82,101.87437539335028,test,general
75453,41.85,41.86706656306994,test,general
85152,78.19,78.21820165601294,test,general
19001,168.16,168.17615558430973,test,general
77152,128.46,128.503158660484,test,general
49289,135.08,135.130183916579,test,general
33820,1072.41,1072.719771997804,test,general
22867,260.24,260.27487539194476,test,general
74463,63.41,63.42218771538171,test,general
77777,135.48,135.50656916291462,test,general
18108,64.07,64.0879351521499,test,general
28541,140.92,140.93439461562443,test,general
47136,101.41,101.43114554786851,test,general
24452,48.11,48.1315154186376,test,general
2847,260.27,260.30501694657426,test,general
75604,56.31,56.334742463219705,test,general
56056,110.08,110.0948650717212,test,general
83116,355.03,355.0502641173472,test,general
20392,863.75,863.7505749471608,test,general
1427,189.59,189.6047594764323,test,general
66263,39.24,39.25440650499696,test,general
33890,86.64,86.66082093897997,test,general
90241,143.42,143.44610805751316,test,general
990,111.78,111.79798575796585,test,general
87566,41.84,41.85716566902219,test,general
4474,138.08,138.10045213090424,test,general
69182,67.01,67.02205824396296,test,general
64503,183.53,183.54392412602007,test,general
94697,66.1,66.12086842118663,test,general
46821,43.1,43.12058744666745,test,general
68272,99.9,99.90197723903556,test,general
25796,285.96,285.9729064548678,test,general
38546,82.65,82.66702555590447,test,general
61983,101.18,101.20917653162633,test,general
35388,60.63,60.646259492089506,test,general
12481,31.13,31.15445211634019,test,general
78773,110.3,110.31400135823066,test,general
13571,139.25,139.26072194255792,test,general
72686,72.22,72.23639125665756,test,general
62568,86.73,86.75081770219448,test,general
63521,92.34,92.36139494123012,test,general
63625,107.26,107.27735834604961,test,general
92317,176.76,176.7844591640198,test,general
30386,53.23,53.253657305686126,test,general
34423,63.23,63.253297662856234,test,general
38492,78.1,78.12426601223379,test,general
32738,54.0,54.02019543598286,test,general
56823,155.14,155.16738950428643,test,general
54916,132.34,132.35434977389795,test,general
84204,170.82,170.83679503073157,test,general
25935,1232.85,1232.847273907561,test,general
74391,170.19,170.21171111645216,test,general
46082,48.28,48.29236978518214,test,general
62937,88.83,88.8486465610781,test,general
73050,63.27,63.28796392357627,test,general
94158,96.93,96.96174086121827,test,general
91530,123.4,123.42691583695587,test,general
46432,58.11,58.13005859459194,test,general
39926,129.79,129.80441953919527,test,general
42358,52.75,52.786094659904464,test,general
39512,88.28,88.30246258844029,test,general
15115,92.8,92.8163862231282,test,general
27781,256.66,256.6866875104623,test,general
84881,197.5,197.5286505802616,test,general
85488,479.42,479.4382066361462,test,general
82791,292.99,292.9996802648636,test,general
64735,197.23,197.29127948816281,test,general
76541,51.52,51.53964826229953,test,general
67975,22.37,22.38433297009722,test,general
75601,28.09,28.110030089339354,test,general
51573,107.03,107.07344661533352,test,general
84676,140.08,140.1256043984888,test,general
41342,62.99,63.02555083665213,test,general
6589,77.57,77.59216751355734,test,general
68880,56.28,56.33004454098383,test,general
17228,106.21,106.2304682159509,test,general
18188,138.94,138.96314452832146,test,general
43931,319.96,320.0528750792131,test,general
84313,159.65,159.67139895582895,test,general
26611,156.39,156.40745029165188,test,general
59407,37.77,37.78274776979635,test,general
74444,50.1,50.12144384971445,test,general
23860,59.97,60.01408580052386,test,general
81059,90.7,90.72064200855455,test,general
87164,180.99,181.01141943074558,test,general
75441,212.76,212.7825084583882,test,general
20540,61.29,61.30246145228049,test,general
84399,27.79,27.808603571231593,test,general
24427,52.32,52.34499567883041,test,general
70445,66.41,66.4257005205448,test,general
84699,104.37,104.38759394457334,test,general
83395,289.55,289.5556346933772,test,general
2358,83.72,83.73212656133582,test,general
18607,64.22,64.24116644209396,test,general
35501,75.25,75.27628857756791,test,general
88695,54.95,54.967802330300124,test,general
12812,211.6,211.61836759923892,test,general
45439,966.58,966.5854566970484,test,general
96268,42.78,42.798064466629576,test,general
36608,89.88,89.90425928184217,test,general
82821,85.6,85.61971727336987,test,general
73796,46.85,46.87248236585541,test,general
90537,55.1,55.12016684708374,test,general
19963,144.12,144.14357033753095,test,general
56898,36.85,36.8728420086853,test,general
33274,87.64,87.66188215591275,test,general
11296,74.88,74.90260438365547,test,general
29042,336.99,337.00318875725327,test,general
36474,347.06,347.0935656391871,test,general
63325,46.78,46.79242373160662,test,general
9869,63.08,63.12399589522808,test,general
81970,59.72,59.73609704425365,test,general
44519,66.3,66.33013704417418,test,general
85275,54.17,54.18269557435105,test,general
92808,170.19,170.21171111645216,test,general
51698,47.61,47.633947199453786,test,general
24474,62.13,62.15004567992021,test,general
41593,83.25,83.28027987004549,test,general
72248,325.57,325.60288791513824,test,general
26575,162.6,162.63091745774187,test,general
77357,131.32,131.33437548565445,test,general
41278,46.76,46.774059250903775,test,general
39425,127.82,127.836245878778,test,general
57814,191.83,191.85263348025273,test,general
66033,136.1,136.11515812403948,test,general
19453,35.09,35.11087552057419,test,general
96477,86.86,86.88259046040724,test,general
77644,45.0,45.02051911452977,test,general
58132,46.2,46.22398693728064,test,general
42013,811.7,811.7441836615382,test,general
933,100.0,100.02153870096986,test,general
37648,101.13,101.1468875829384,test,general
19589,68.55,68.57730853692713,test,general
62477,76.55,76.5929189784797,test,general
32371,224.97,224.9942989296464,test,general
78854,406.49,406.5111124611353,test,general
44022,65.79,65.81162565334108,test,general
13764,45.09,45.1105158777443,test,general
56416,42.59,42.60796158172177,test,general
66375,75.65,75.67112841195275,test,general
37406,143.84,143.86216504376185,test,general
55704,2267.28,2267.2686662340766,test,general
14867,451.75,451.8050357063636,test,general
22705,143.47,143.48529902432367,test,general
28474,56.5,56.51187666615712,test,general
75635,35.87,35.88291484824345,test,general
5392,156.45,156.46908927104766,test,general
5362,116.24,116.27019058956543,test,general
80010,127.92,127.94074072533435,test,general
26323,98.79,98.82371472471324,test,general
74741,92.89,92.90638298634272,test,general
60646,147.04,147.06019572180162,test,general
14543,46.31,46.33181056240229,test,general
68226,173.59,173.61520953590204,test,general
77415,139.33,139.35187739837966,test,general
89451,205.95,205.9861413032732,test,general
36221,61.75,61.76635087383845,test,general
22054,87.42,87.43868629890495,test,general
21736,75.05,75.07084277978213,test,general
58003,101.84,101.8603840000001,test,general
21998,60.63,60.646259492089506,test,general
44327,69.41,69.42778699012736,test,general
57493,616.73,616.7975765333441,test,general
26330,100.7,100.72425647901119,test,general
73365,169.53,169.54431790786035,test,general
85609,260.56,260.56778545096904,test,general
81326,529.86,529.8814702294559,test,general
74199,91.27,91.29014972099046,test,general
625,36.77,36.79375554623704,test,general
92675,131.07,131.0940835586726,test,general
91027,56.69,56.71195292831627,test,general
91239,114.52,114.52885973171014,test,general
78162,31.33,31.34259536635329,test,general
55951,62.78,62.791848303078794,test,general
95891,47.0,47.02812745447417,test,general
43461,111.37,111.3895255852118,test,general
11664,173.27,173.29497966460514,test,general
70403,55.69,55.71089171138349,test,general
18718,216.06,216.07893133813923,test,general
27598,103.55,103.56682249299789,test,general
51310,120.09,120.12097375929717,test,general
43995,51.84,51.856707279882876,test,general
60339,45.86,45.875945855013114,test,general
3836,137.47,137.48864841325354,test,general
57205,236.48,236.4995355085638,test,general
61603,235.3,235.3139055195322,test,general
64165,138.41,138.43079136067993,test,general
73604,50.83,50.86099598780153,test,general
91888,114.25,114.27148470876243,test,general
42917,191.68,191.70246332590065,test,general
15067,569.25,569.2592509959445,test,general
51070,45.88,45.89806269547389,test,general
89502,69.69,69.70919228389646,test,general
43853,56.03,56.05026506204644,test,general
35859,79.61,79.62874774371194,test,general
85465,35.14,35.16102732773025,test,general
13118,146.22,146.24370327696766,test,general
81697,125.82,125.84897062404724,test,general
38054,29.4,29.412642833795143,test,general
1177,43.17,43.19406299362163,test,general
65038,148.19,148.22118103409466,test,general
40975,153.09,153.10343893784355,test,general
70948,38.51,38.53011615762122,test,general
62508,34.0,34.019817540426885,test,general
76966,112.45,112.481511849911,test,general
11552,56.49,56.51284883795765,test,general
2474,152.99,153.00541746046025,test,general
78840,70.61,70.63236296590615,test,general
87722,438.76,438.8441745448531,test,general
26720,112.02,112.0455170787757,test,general
39278,69.22,69.23517156023544,test,general
30177,230.12,230.17338187385477,test,general
38072,50.35,50.36676086666453,test,general
89092,192.56,192.58350691492308,test,general
13664,62.53,62.55266452912486,test,general
71229,53.33,53.352995400528364,test,general
82035,91.64,91.68466938619035,test,general
90511,51.84,51.856707279882876,test,general
70523,53.6,53.61708517251658,test,general
28037,179.89,179.91531211528394,test,general
58148,209.06,209.06810155784086,test,general
80619,67.02,67.04084630585844,test,general
29132,61.85,61.86634727741015,test,general
28559,151.87,151.8853260787113,test,general
52365,53.84,53.87088773530973,test,general
6875,32.7,32.71843795841427,test,general
54394,87.24,87.26376174969273,test,general
7643,135.95,135.99562126923166,test,general
76050,314.82,314.83160520216893,test,general
75361,172.62,172.64527733669303,test,general
9411,46.71,46.723457599449254,test,general
25121,760.32,760.3548581816659,test,general
70409,99.72,99.73703703888684,test,general
24708,77.21,77.23727138154038,test,general
28032,45.95,45.97152727061591,test,general
64859,191.68,191.70246332590065,test,general
87258,273.83,273.8410057056309,test,general
67940,129.95,129.9619231835502,test,general
50422,154.29,154.3189757539679,test,general
59915,50.86,50.87576603359817,test,general
34166,1354.09,1354.1512021567607,test,general
28738,217.91,217.92859050891173,test,general
18279,323.68,323.755877616794,test,general
14745,514.41,514.4841968444379,test,general
33452,216.15,216.16551586777268,test,general
11063,178.39,178.40934253683386,test,general
93506,73.34,73.35767856593168,test,general
75234,211.89,211.90209226485482,test,general
83071,110.53,110.56948060608786,test,general
6232,47.53,47.542133434902595,test,general
45711,18.62,18.63446783615843,test,general
29151,72.14,72.15959790295024,test,general
74829,75.53,75.56097444317216,test,general
58735,196.12,196.14728484720376,test,general
34733,165.7,165.71694625242398,test,general
57880,30.0,30.021058578774614,test,general
61105,45.7,45.72674787246156,test,general
46760,279.91,279.9273591582728,test,general
53916,18.67,18.683533433910874,test,general
12035,90.88,90.90532049877496,test,general
87052,173.76,173.79519472289377,test,general
29597,40.11,40.11982423131078,test,general
18747,188.89,188.90401662457936,test,general
26346,60.11,60.13048039757305,test,general
15540,50.1,50.120335696686524,test,general
28600,1149.83,1149.8993601353038,test,general
26821,77.89,77.91250710297582,test,general
7950,70.81,70.83147802807694,test,general
8966,68.38,68.39680365480817,test,general
65511,185.43,185.478757128356,test,general
39527,361.17,361.2077518014721,test,general
65521,47.62,47.65197820631038,test,general
66845,116.85,116.86996486604617,test,general
5107,126.46000000000001,126.48964980288422,test,general
69572,460.22,460.2279669081852,test,general
11854,197.64,197.66399581419256,test,general
62969,86.64,86.66082093897997,test,general
22683,128.65,128.6714056955737,test,general
26086,244.15,244.16232547722961,test,general
69531,54.13,54.15362493783143,test,general
65823,583.82,584.0429343196668,test,general
42510,104.61,104.62794738294664,test,general
